id,className,a-index,inDeg,isKey?,OSE
647,org.gjt.sp.jedit.buffer.KillRing,94.25,4,0,2.281510482
648,org.gjt.sp.jedit.io.VFSManager.ErrorDisplayer,109,1,0,0.104755328
649,org.gjt.sp.jedit.gui.MarkerViewer,104,1,0,0.009739646
650,org.jedit.options.OptionGroupPane.OptionTreeModel,12,1,0,0.016279227
651,org.gjt.sp.jedit.ActionContext,66.2,15,0,2.767170992
652,org.gjt.sp.jedit.gui.AbstractContextOptionPane.MenuItem,44,4,0,0.060780707
653,org.gjt.sp.jedit.help.HelpViewer.PropertyChangeHandler,34,1,0,0.005293578
654,org.gjt.sp.jedit.browser.VFSBrowser.CommandsMenuButton,114.8,1,0,0.02844955
655,org.gjt.sp.jedit.options.SaveBackupOptionPane,151,0,0,0
656,installer.CBZip2InputStream,6.5,1,0,0.013339423
657,org.gjt.sp.jedit.help.HelpHistoryModelListener,12,2,0,0.033869549
658,org.gjt.sp.jedit.gui.DockingFrameworkProvider,33.625,4,0,0.409880513
659,org.gjt.sp.jedit.bsh.classpath.BshClassPath,7.5,2,2,0.178177936
660,net.sourceforge.jarbundler.Service,4.6666665,3,0,0.338014018
661,org.gjt.sp.jedit.gui.OptionsDialog.OptionTreeModel,9.5,3,0,0.053524029
662,org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.MouseHandler,72,1,0,0.009930346
663,org.gjt.sp.util.XMLUtilities,62.6,24,0,0.542099782
664,org.gjt.sp.jedit.bsh.CallStack,34.2,54,0,7.852354801
665,org.gjt.sp.jedit.gui.RolloverButton.MouseOverHandler,20,1,0,1.79116639
666,org.gjt.sp.jedit.pluginmgr.Roster.Remove,104.57143,2,0,0.027291199
667,org.gjt.sp.jedit.options.ToolBarOptionPane.IconListEntry,12,3,0,0.029682461
668,org.gjt.sp.jedit.EBMessage,17.555555,24,1,1.334985815
669,org.gjt.sp.jedit.gui.statusbar.EncodingWidgetFactory.EncodingWidget,128.4,1,0,0.010841765
670,org.gjt.sp.jedit.buffer.BufferAdapter,40,1,0,0.007189354
671,org.gjt.sp.jedit.msg.EditorExitRequested,176,1,0,0.767254479
672,org.gjt.sp.jedit.syntax.SyntaxStyle,35.6,20,0,1.197500637
673,org.gjt.sp.util.PropertiesBean,172,0,0,0
674,org.gjt.sp.jedit.options.StatusBarOptionPane.ListHandler,9,1,0,0.005763751
675,org.gjt.sp.jedit.bsh.collection.CollectionManagerImpl,5.3333335,0,0,0
676,org.gjt.sp.jedit.indent.IndentAction.Reset,60,0,0,0
677,org.gjt.sp.jedit.bsh.ConsoleInterface,69,1,0,0.38936965
678,org.gjt.sp.jedit.syntax.KeywordMap,30.333334,5,0,0.829373415
679,org.gjt.sp.jedit.gui.statusbar.IndentWidgetFactory,58.25,0,0,0
680,org.gjt.sp.jedit.browser.BrowserView,93.15385,9,0,1.046255923
681,org.gjt.sp.jedit.gui.ActionBar,79.36364,6,0,0.732185045
682,org.gjt.sp.jedit.gui.CloseDialog.ActionHandler,94.2,1,0,0.010590414
683,org.gjt.sp.jedit.search.HyperSearchResult.GotoDelayed,38.285713,1,0,0.01845933
684,org.gjt.sp.jedit.search.SearchBar.ActionHandler,122.4,1,0,0.018105208
685,org.gjt.sp.jedit.indent.CloseBracketIndentRule,34.75,1,0,0.01768809
686,org.gjt.sp.jedit.gui.FontSelectorDialog.ListHandler,8,1,0,0.007651844
687,org.jedit.options.PluginOptionGroup,92,1,0,0.015382085
688,org.gjt.sp.jedit.gui.tray.JEditSwingTrayIcon,105,0,0,0
689,org.gjt.sp.jedit.datatransfer.StringTransferableService,43,1,0,0.004234865
690,org.gjt.sp.jedit.buffer.UndoManager.Remove,16.25,1,0,0.052712874
691,org.gjt.sp.jedit.gui.ActionBar.CompletionPopup.CompletionList,5.5,2,0,0.040298273
692,org.gjt.sp.jedit.SettingsXML,24.5,4,0,0.177557437
693,org.gjt.sp.jedit.textarea.ScreenLineManager,67.4,2,0,0.130441872
694,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry,29.5,6,0,0.202857084
695,org.gjt.sp.jedit.EditPane.StatusHandler,135.4,1,0,0.008861875
696,org.gjt.sp.jedit.search.HyperSearchTreeNodeCallback,16,4,0,0.052171472
697,org.gjt.sp.util.StringModel,12,1,0,0.026145795
698,org.gjt.sp.jedit.bsh.BSHWhileStatement,44.142857,1,0,0.022557165
699,org.gjt.sp.jedit.options.ShortcutsOptionPane,77.9,4,0,0.111792578
700,org.gjt.sp.jedit.bsh.BshMethod,37.333332,15,2,0.851647648
701,org.gjt.sp.jedit.menu.MarkersProvider.MarkersMenuItem,143.66667,1,0,0.008610348
702,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.ActionHandler,10,1,0,0.008545009
703,org.gjt.sp.jedit.textarea.TextArea.FocusHandler,97,1,0,0.042852007
704,org.gjt.sp.jedit.pluginmgr.PluginList.Branch,14.428572,7,0,0.068100577
705,org.gjt.sp.jedit.indent.CloseBracketIndentRule.AlignBracket,35.75,1,0,0.016044144
706,org.gjt.sp.jedit.pluginmgr.InstallPanel.TextRenderer,22,1,0,0.018478579
707,installer.CBZip2OutputStream.StackElem,3,1,0,0.010841765
708,org.gjt.sp.jedit.TextUtilities,39.909092,15,0,1.04556765
709,org.gjt.sp.jedit.bsh.commands.dir,43.333332,0,0,0
710,org.gjt.sp.jedit.gui.statusbar.Widget,12.285714,34,2,1.201735321
711,org.gjt.sp.jedit.gui.StatusBar,70.71429,14,2,1.393116042
712,org.gjt.sp.jedit.gui.statusbar.TaskMonitorWidgetFactory.TaskMonitorWidget,55.2,1,0,0.008610348
713,org.gjt.sp.util.ThreadUtilities,49.153847,16,0,0.281568952
714,org.gjt.sp.jedit.pluginmgr.PluginList.PluginSet,12.666667,3,0,0.025395803
715,org.gjt.sp.jedit.Registers.ClipboardRegister,68,1,0,0.01043212
716,org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeVisitor,12,4,0,0.089039431
717,org.gjt.sp.jedit.gui.PanelWindowContainer,109,6,0,1.052082112
718,org.gjt.sp.jedit.JEditActionSet,76.8,9,0,0.833310333
719,org.gjt.sp.jedit.browser.BrowserView.ParentDirectoryList,65.42857,1,0,0.017950312
720,org.gjt.sp.jedit.io.UrlVFS,91.666664,1,0,0.052307355
721,org.gjt.sp.jedit.SplitConfigParser.Split,3,1,0,0.008119072
722,org.gjt.sp.jedit.bsh.BSHThrowStatement,50.333332,1,0,0.010937344
723,org.gjt.sp.jedit.bsh.JJTParserState,41,2,0,0.916005858
724,org.gjt.sp.jedit.syntax.ParserRuleSet,35.555557,11,0,3.056806514
725,org.gjt.sp.jedit.gui.statusbar.ClockWidgetFactory.Clock,166.5,1,0,0.020861398
726,org.gjt.sp.jedit.search.HyperSearchResults,80.333336,5,0,0.067172649
727,org.gjt.sp.jedit.gui.statusbar.BufferSetWidgetFactory.BufferSetWidget,63.42857,1,0,0.008610348
728,org.gjt.sp.jedit.options.GeneralOptionPane,177.66667,2,0,0.292164088
729,org.gjt.sp.jedit.buffer.UndoManager.CompoundEdit,17,1,0,0.052712874
730,org.gjt.sp.jedit.textarea.BufferHandler,44.42857,1,0,0.048228677
731,org.gjt.sp.jedit.SettingsXML.Saver,63.5,5,0,0.126646241
732,org.gjt.sp.jedit.gui.CloseDialog,136,4,0,0.842399227
733,org.jedit.io.Native2ASCIIEncoding.Native2ASCIIReader,6,1,0,0.142522226
734,org.gjt.sp.jedit.search.HyperSearchResults.CollapseChildTreeNodesAction,171,1,0,0.008949138
735,org.gjt.sp.jedit.gui.statusbar.EncodingWidgetFactory,58.25,0,0,0
736,org.gjt.sp.jedit.gui.statusbar.BufferSetWidgetFactory,58.75,0,0,0
737,org.gjt.sp.jedit.pluginmgr.ManagePanel.EntryCompare,28.75,2,0,0.019387424
738,org.gjt.sp.jedit.bsh.BSHFormalParameters,42.5,4,0,0.063103827
739,org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,27.857143,2,0,0.034378058
740,org.gjt.sp.jedit.gui.statusbar.WrapWidgetFactory.WrapWidget,128.4,1,0,0.008610348
741,org.gjt.sp.jedit.Registers.DefaultRegister,68,1,0,0.005145751
742,org.gjt.sp.jedit.bsh.Types,25.545454,13,2,0.435942998
743,org.gjt.sp.jedit.gui.PasteSpecialDialog,109.333336,0,0,0
744,org.gjt.sp.jedit.textarea.StructureMatcher.BracketMatcher,40.333332,1,0,0.042852007
745,org.gjt.sp.jedit.SplitConfigParser.BufferSet,31.666666,2,0,0.100883923
746,org.gjt.sp.jedit.textarea.StandaloneTextArea.StandaloneActionSet,29.833334,1,0,0.008610348
747,org.gjt.sp.jedit.options.TextAreaOptionPane,76,0,0,0
748,org.gjt.sp.jedit.options.BrowserOptionPane,179.5,0,0,0
749,org.gjt.sp.jedit.textarea.Selection,36.166668,34,0,3.400659422
750,org.gjt.sp.jedit.pluginmgr.PluginListHandler,39.5,1,0,0.012931069
751,org.gjt.sp.jedit.OperatingSystem,79.25,27,0,4.833756019
752,org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler,55.4,1,0,0.036041241
753,org.gjt.sp.jedit.buffer.BufferListener,46.333332,5,0,1.125455473
754,org.gjt.sp.jedit.gui.ActionBar.CompletionPopup.MouseHandler,5,1,0,0.0098678
755,org.gjt.sp.util.StandardUtilities.StringCompare,53.666668,16,0,0.858228922
756,org.gjt.sp.jedit.datatransfer.RichTextTransferable,4,1,0,0.00982031
757,org.gjt.sp.jedit.JEditRegisterSaver.RegistersHandler,68.666664,1,0,0.006804615
758,org.gjt.sp.jedit.bsh.collection.CollectionIterator,4.5,1,0,0.008610348
759,org.gjt.sp.jedit.pluginmgr.InstallPanel.ClearPluginSet,81.57143,1,0,0.018478579
760,org.gjt.sp.jedit.View,66.478264,154,1,50.7766142
761,org.gjt.sp.jedit.bsh.ParserConstants,17.444445,13,0,0.228279947
762,org.gjt.sp.jedit.gui.statusbar.RectSelectWidgetFactory.RectSelectWidget,118,1,0,0.008610348
763,org.gjt.sp.jedit.gui.statusbar.ClockWidgetFactory.ClockWidget,19,1,0,0.008610348
764,org.gjt.sp.jedit.help.HelpSearchPanel,115.666664,3,0,0.034102156
765,org.gjt.sp.jedit.gui.CompleteWord,95.5,1,0,0.006593277
766,org.gjt.sp.jedit.buffer.IndentFoldHandler,49.666668,1,0,0.008610348
767,org.gjt.sp.jedit.menu.RecentDirectoriesProvider,96.875,0,0,0
768,org.gjt.sp.jedit.gui.FilteredListModel,7.5,2,0,0.031777186
769,org.jedit.core.MigrationService,112.666664,3,0,0.180586593
770,org.gjt.sp.jedit.input.TextAreaInputHandler,61.75,0,0,0
771,org.gjt.sp.jedit.gui.CheckBoxListModel,3.5,1,0,0.022366006
772,org.gjt.sp.jedit.options.BrowserColorsOptionPane.ActionHandler,7,1,0,0.008181809
773,org.gjt.sp.jedit.EditPlugin.Broken,32.5,1,0,0.008296935
774,org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory.SelectionLengthWidget.SelectionLength,53,1,0,0.013899371
775,org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderMouseHandler,20.5,1,0,0.009168981
776,org.gjt.sp.jedit.search.HyperSearchResults.RedoSearchAction,83.6,1,0,0.008949138
777,org.gjt.sp.util.TaskAdapter,22.5,0,0,0
778,org.gjt.sp.util.TaskManager.MyTask,29.5,1,0,0.131509582
779,net.sourceforge.jarbundler.HelpBook,6,1,0,0.010841765
780,org.gjt.sp.jedit.gui.ActionBar.ActionHandler,95,1,0,0.016023879
781,org.jedit.migration.CheckFileStatus,113,0,0,0
782,org.gjt.sp.jedit.gui.MarkerViewer.MouseHandler,14,1,0,0.004361488
783,org.gjt.sp.jedit.gui.DockableWindowManagerImpl.DockableWindowConfig.PerspectiveHandler,6,1,0,0.007173915
784,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.EntryCompare,83.666664,1,0,0.036464896
785,org.gjt.sp.jedit.indent.BracketIndentRule,26.4,2,0,0.039250157
786,org.gjt.sp.jedit.io.VFSFileFilter,46.5,4,0,0.293465451
787,org.gjt.sp.jedit.View.WindowHandler,135,1,0,0.094071397
788,org.gjt.sp.jedit.gui.AnimatedIcon.Animator,1,1,0,0.004234865
789,org.jedit.core.FileOpenerService,174,0,0,0
790,org.gjt.sp.jedit.pluginmgr.MirrorList.Mirror,5.3333335,4,0,0.070807264
791,org.gjt.sp.jedit.options.IconTheme,161.66667,1,0,0.013099534
792,org.gjt.sp.jedit.EditBus.SendMessage,57.25,1,0,0.088700398
793,org.gjt.sp.jedit.pluginmgr.MirrorList.MirrorCompare,6.5,1,0,0.005985785
794,org.jedit.options.TabbedOptionDialog,105,1,0,0.020016401
795,org.gjt.sp.util.Log,67.68,170,1,213.6207639
796,org.gjt.sp.jedit.JEditKillRing.KillRingHandler,68.666664,1,0,0.006730102
797,org.gjt.sp.jedit.gui.ExtendedGridLayout.LayoutSize,0,0,0,0
798,org.gjt.sp.jedit.bsh.BSHSwitchStatement,47,1,0,0.010937344
799,org.gjt.sp.jedit.bsh.Parser,23.23077,1,0,0.17702561
800,org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.StyleTableModel.StyleChoice,13.5,1,0,0.023926059
801,org.gjt.sp.util.Log.LogListModel,172,1,0,95.17677243
802,org.gjt.sp.jedit.search.BufferListSet,57.166668,2,0,0.044140458
803,org.gjt.sp.jedit.bsh.BSHReturnType,39.22222,4,0,0.072191437
804,org.gjt.sp.jedit.gui.HistoryTextArea,49.25,2,0,0.107404594
805,org.gjt.sp.jedit.gui.ErrorListDialog.JTextPaneSized,4,1,0,0.005937555
806,org.gjt.sp.jedit.gui.PasteFromListDialog.ListHandler,10,1,0,0.004407717
807,org.gjt.sp.jedit.bsh.BSHImportDeclaration,50.75,1,0,0.010937344
808,org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory,59,0,0,0
809,org.gjt.sp.jedit.gui.HistoryModel,84.5,12,0,2.221975544
810,org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler,104.4,1,0,0.005051623
811,org.gjt.sp.jedit.options.WindowTableModel.Entry,121.666664,2,0,0.047943515
812,org.gjt.sp.jedit.gui.MutableListModel,9.666667,3,0,0.242709982
813,org.gjt.sp.jedit.help.HelpViewerInterface,13,5,0,0.080740719
814,org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree,93,1,0,0.010243864
815,org.gjt.sp.jedit.gui.DockableWindowManagerImpl.DockableWindowConfig,47.8,2,0,0.029996816
816,org.jedit.io.Native2ASCIIEncodingTest.ThrottledPushbackReader,0,0,0,0
817,org.gjt.sp.jedit.io.EncodingServer,66,5,0,0.174915818
818,org.gjt.sp.jedit.options.StatusBarOptionPane.WidgetListCellRenderer,8,2,0,0.011268877
819,org.gjt.sp.jedit.msg.PropertiesChanged,66.30769,15,0,0.634525164
820,org.gjt.sp.jedit.gui.FloatingWindowContainer.MouseHandler,60.333332,1,0,0.00584958
821,org.gjt.sp.jedit.bsh.BSHMethodInvocation,42.81818,2,0,0.015839597
822,org.gjt.sp.jedit.options.ToolBarOptionPane.ActionHandler,101.6,1,0,0.007191585
823,org.gjt.sp.jedit.gui.tray.JTrayIcon,6.5,2,0,0.028783469
824,org.gjt.sp.jedit.JEditBeanShellAction.MyBeanShellFacade,65.666664,1,0,0.005733808
825,org.gjt.sp.jedit.options.ShortcutsOptionPane.KeymapsModel,91.5,2,0,0.021766417
826,org.gjt.sp.jedit.bsh.BSHAssignment,42,1,0,0.010937344
827,org.gjt.sp.jedit.indent.BracketIndentRule.LineScanner,12.75,1,0,0.017400051
828,org.gjt.sp.jedit.JEditAbstractEditAction,14.25,5,0,0.109344076
829,org.gjt.sp.jedit.gui.RegisterViewer.TabHandler,20,1,0,0.004607329
830,org.gjt.sp.jedit.gui.HistoryTextField,51.4,13,0,1.0431768
831,org.gjt.sp.jedit.syntax.Token,31.545454,20,0,1.360344971
832,org.gjt.sp.jedit.gui.SelectLineRange,107.375,0,0,0
833,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.HeaderRenderer,16,1,0,0.010831431
834,installer.SwingInstall.TextPanel,13,1,0,0.041172198
835,org.gjt.sp.jedit.gui.PanelWindowContainer.RotatedTextIcon,20,1,0,0.084162205
836,org.gjt.sp.jedit.bsh.org.objectweb.asm.Constants,12,5,2,0.470934193
837,org.gjt.sp.jedit.gui.CompletionPopup.KeyHandler,10,1,0,0.018500384
838,installer.TarHeader,5.6666665,2,2,0.597954238
839,org.gjt.sp.jedit.msg.ViewUpdate,94.5,6,0,1.893628488
840,org.gjt.sp.jedit.datatransfer.JEditRichText,19,2,0,0.018413818
841,net.sourceforge.jarbundler.AppBundleProperties,4.3333335,2,2,0.625349548
842,org.jedit.keymap.KeymapManager.State,0,0,0,0
843,org.jedit.options.OptionGroupPane,86.42857,2,0,0.01794877
844,org.gjt.sp.jedit.indent.IndentAction.Decrease,42,1,0,0.013099534
845,org.gjt.sp.jedit.bsh.BSHArrayDimensions,47.42857,2,0,0.040849188
846,org.gjt.sp.jedit.buffer.DummyFoldHandler,48.25,3,0,0.510230269
847,org.gjt.sp.jedit.gui.PanelWindowContainer.ActionHandler,22.5,1,0,0.033328828
848,org.gjt.sp.jedit.options.ToolBarEditDialog.ActionSetCompare,27,1,0,0.005026649
849,installer.SwingInstall.SelectComponents,12.5,1,0,0.023575954
850,org.gjt.sp.jedit.browser.BrowserListener,43.666668,2,0,0.08233434
851,org.gjt.sp.jedit.indent.OpenBracketIndentRule,30,1,0,0.01768809
852,org.gjt.sp.jedit.bsh.classpath.ClassPathListener,12,1,0,0.049083714
853,org.gjt.sp.jedit.msg.EditorStarted,18.5,0,0,0
854,org.gjt.sp.jedit.options.BufferOptionPane,101.6,1,0,0.017208522
855,org.gjt.sp.jedit.gui.PingPongList.ActionHandler,6,1,0,0.006398003
856,org.gjt.sp.jedit.gui.FilesChangedDialog.TreeHandler,151.5,1,0,0.004833976
857,org.gjt.sp.jedit.GUIUtilities.UnixWorkaround.ComponentHandler,108.666664,1,0,0.005177562
858,org.gjt.sp.jedit.options.ShortcutsOptionPane.HeaderMouseHandler,10,1,0,0.006048647
859,org.gjt.sp.jedit.gui.DockingLayoutManager.LoadPerspectiveAction,136.25,1,0,0.009007273
860,org.gjt.sp.jedit.search.SearchBar.KeyHandler,80.666664,1,0,0.007140243
861,org.gjt.sp.jedit.help.HistoryButton.HistoryListActionHandler,5.75,1,0,0.019680968
862,org.gjt.sp.jedit.buffer.JEditBuffer.PropValue,109,1,0,2.302417052
863,org.gjt.sp.jedit.gui.statusbar.ToolTipLabel,9.5,10,0,0.079389293
864,org.gjt.sp.jedit.search.SearchAndReplace,85.611115,13,2,1.755206196
865,org.gjt.sp.jedit.gui.statusbar.OverwriteWidgetFactory,58.25,0,0,0
866,org.gjt.sp.jedit.options.MouseOptionPane,179.5,0,0,0
867,org.gjt.sp.jedit.search.SearchBar.DocumentHandler,66.75,1,0,0.007140243
868,org.gjt.sp.jedit.gui.CompletionPopup.CandidateListModel,10,1,0,0.007298313
869,org.gjt.sp.jedit.options.TextAreaOptionPane.FontList,102.6,1,0,0.020016401
870,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.ClearTypeSelect,20,1,0,0.005345407
871,org.gjt.sp.jedit.io.Encoding,11.75,7,0,0.324823761
872,org.gjt.sp.jedit.BufferHistory.Entry,95.75,3,0,0.197284681
873,org.gjt.sp.jedit.gui.TipOfTheDay.ActionHandler,168,1,0,0.007607011
874,org.gjt.sp.jedit.gui.BufferSwitcher.BufferCellRenderer,49.5,1,0,0.013240396
875,org.gjt.sp.jedit.gui.AddAbbrevDialog.ActionHandler,65,1,0,0.019039748
876,org.gjt.sp.jedit.options.BrowserColorsOptionPane,106.4,2,0,0.03785527
877,org.gjt.sp.jedit.io.CopyFileWorker.Behavior,0,0,0,0
878,org.gjt.sp.jedit.gui.EditAbbrevDialog.ActionHandler,6,1,0,0.012154544
879,org.gjt.sp.jedit.textarea.ScrollListener,50.5,2,0,0.139715881
880,org.gjt.sp.jedit.bsh.Name,34.625,7,0,0.427086877
881,org.gjt.sp.jedit.search.SearchMatcher.Match,17.75,6,0,0.31588904
882,org.gjt.sp.jedit.gui.AboutDialog,169.33333,0,0,0
883,org.gjt.sp.jedit.bsh.BSHFormalParameter,44.57143,3,0,0.04593121
884,org.gjt.sp.jedit.browser.VFSBrowser.MenuButton.MouseHandler,9,1,0,0.007372996
885,org.gjt.sp.util.TaskManager.TaskVisitor,29.5,1,0,0.098581639
886,org.gjt.sp.jedit.gui.EnhancedDialog.KeyHandler,23,1,0,0.111481248
887,net.sourceforge.jarbundler.DocumentType,4.6666665,3,0,0.34315003
888,org.gjt.sp.jedit.syntax.DisplayTokenHandler,16.714285,2,0,0.055687484
889,org.gjt.sp.jedit.pluginmgr.InstallPanel.KeyboardAction,22,1,0,0.076338363
890,org.gjt.sp.jedit.gui.DockableWindowManager,80.23077,19,0,1.674941912
891,org.gjt.sp.jedit.gui.OptionsDialog.PaneNameRenderer,89.5,2,0,0.0188846
892,org.jedit.options.TabbedOptionDialog.TitleChanger,8,1,0,0.005211275
893,org.gjt.sp.jedit.gui.EnhancedButton,39.6,1,0,0.410369374
894,org.gjt.sp.jedit.bsh.BSHArguments,43.5,4,0,0.035284081
895,org.gjt.sp.jedit.textarea.Node,58,2,0,0.205002703
896,org.gjt.sp.jedit.gui.RegisterViewer.EscapeHandler,97,1,0,0.004607329
897,org.gjt.sp.jedit.buffer.JEditBuffer,65.89474,89,2,39.16402923
898,org.gjt.sp.jedit.browser.VFSFileNameField,52.727272,1,0,0.019785061
899,installer.OperatingSystem.Unix,12,2,0,0.025676478
900,org.gjt.sp.jedit.msg.PositionChanging,41.833332,4,0,0.072945896
901,org.gjt.sp.jedit.textarea.ScrollLineCount,72.333336,2,0,0.089595144
902,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.MouseHandler,68,1,0,0.005345407
903,de.masters_of_disaster.ant.tasks.calculatesize.CalculateSize,0,0,0,0
904,org.jedit.io.Native2ASCIIEncoding,5.6666665,1,2,0.165088728
905,org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton,79,1,0,0.018478579
906,org.gjt.sp.jedit.io.EncodingDetector,4.5,4,2,0.047709408
907,org.gjt.sp.util.ReverseCharSequence,40,1,0,0.013137925
908,org.gjt.sp.jedit.AbstractOptionPane,47.22222,27,0,1.69480643
909,org.gjt.sp.jedit.io.FileRootsVFS,40.833332,3,0,0.061431118
910,org.jedit.migration.OneTimeMigrationService,168.33333,2,0,0.313478973
911,org.gjt.sp.jedit.JEditBeanShellAction,60.42857,2,0,0.045758816
912,org.gjt.sp.jedit.io.FileRootsVFS.Root,39.5,1,0,0.025985617
913,org.gjt.sp.jedit.browser.VFSFileChooserDialog.ActionHandler,19,1,0,0.011126335
914,org.gjt.sp.jedit.help.HelpTOCPanel,95.57143,2,0,0.031651591
915,org.gjt.sp.util.Task,45.7,34,0,3.490225351
916,org.gjt.sp.jedit.ModeCatalogHandler,106.666664,1,0,0.153379427
917,org.gjt.sp.jedit.menu.FavoritesProvider,93,0,0,0
918,org.gjt.sp.jedit.gui.HistoryText.ActionHandler,10,1,0,0.017726814
919,org.gjt.sp.jedit.bsh.classpath.BshClassPath.ClassSource,10,7,0,0.13051843
920,org.gjt.sp.jedit.bsh.BSHTryStatement,39.666668,1,0,0.010937344
921,org.gjt.sp.jedit.ServiceListHandler,50.6,1,0,0.013074445
922,org.gjt.sp.jedit.help.HelpViewer,96,5,0,0.378598816
923,org.gjt.sp.jedit.options.PluginManagerOptionPane.ActionHandler,115.333336,1,0,0.004234865
924,org.gjt.sp.jedit.options.AbbrevsOptionPane.ActionHandler,100.8,1,0,0.006996817
925,org.gjt.sp.jedit.bsh.BSHCastExpression,50.75,1,0,0.010937344
926,org.gjt.sp.jedit.pluginmgr.ManagePanel.TextRenderer,19,1,0,0.016340673
927,installer.ServerKiller,11,1,0,0.006599403
928,org.gjt.sp.jedit.io.FileVFS.LocalFile,46,1,0,0.020212937
929,org.gjt.sp.jedit.gui.MarkerViewer.KeyHandler,14,1,0,0.004361488
930,org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,156,1,0,0.010841765
931,org.gjt.sp.jedit.help.HistoryButton.DropActionHandler,5.75,1,0,0.008724241
932,org.gjt.sp.jedit.indent.RegexpIndentRule.TokenFilter,12.5,1,0,0.015823581
933,org.gjt.sp.jedit.ActionListHandler,54.25,1,0,0.021301553
934,org.gjt.sp.jedit.pluginmgr.PluginManager,78.25,15,0,0.905673952
935,org.gjt.sp.jedit.buffer.UndoManager.Insert,16.25,1,0,0.052712874
936,org.gjt.sp.jedit.gui.statusbar.IndentWidgetFactory.IndentWidget,128.4,1,0,0.008610348
937,org.gjt.sp.jedit.textarea.TextArea.CaretBlinker,97,1,0,0.042852007
938,org.gjt.sp.jedit.options.EncodingsOptionPane,94.666664,0,0,0
939,org.gjt.sp.jedit.search.BoyerMooreSearchMatcher,18,1,0,0.013137925
940,org.gjt.sp.jedit.options.EditingOptionPane.ActionHandler,8,1,0,0.008724036
941,org.gjt.sp.jedit.syntax.DisplayTokenHandler.LineBreaker,8,1,0,0.033722634
942,org.gjt.sp.jedit.bsh.Capabilities.Unavailable,23.6,5,0,0.183461412
943,org.gjt.sp.jedit.gui.CompletionPopup,65.625,4,0,0.124061933
944,org.gjt.sp.jedit.EditPane.MarkerHighlight,89,1,0,0.040837946
945,org.gjt.sp.jedit.gui.RegisterViewer.Renderer,95.5,1,0,0.004607329
946,org.gjt.sp.jedit.indent.IndentAction.Increase,33,2,0,0.019611169
947,org.gjt.sp.jedit.msg.VFSUpdate,38.75,3,0,0.160803829
948,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorWidget,54.75,1,0,0.008610348
949,org.gjt.sp.jedit.bsh.Token,29.25,4,2,2.069232686
950,org.gjt.sp.jedit.bsh.BshIterator,8.333333,5,0,0.07020004
951,org.gjt.sp.jedit.gui.BufferSwitcher,103.5,1,0,0.132319621
952,org.gjt.sp.jedit.Registers.Register,23.166666,10,0,0.150714644
953,org.gjt.sp.jedit.jEdit.JEditPropertyManager,169,1,0,1.227948433
954,de.masters_of_disaster.ant.tasks.ar.Ar,3.3333333,1,0,0.029533953
955,org.gjt.sp.util.TaskManager,73.63636,19,0,7.108054554
956,org.gjt.sp.jedit.browser.VFSFileChooserDialog.IoTaskHandler,21.333334,1,0,0.005492858
957,org.gjt.sp.jedit.gui.PingPongList.MyTransferable,4,1,0,0.014846956
958,org.gjt.sp.jedit.bsh.NameSource,22,3,0,0.091249958
959,org.gjt.sp.jedit.pluginmgr.InstallPanel.ChoosePluginSet,89.71429,2,0,0.048091794
960,org.gjt.sp.jedit.textarea.TextAreaTransferHandler,96.35714,1,0,0.008861875
961,org.gjt.sp.jedit.indent.WhitespaceRule,47,1,0,0.023914485
962,org.gjt.sp.jedit.textarea.TextAreaException,69.5,2,0,0.335425601
963,org.gjt.sp.jedit.gui.FloatingWindowContainer,93.166664,2,0,0.05118528
964,org.gjt.sp.jedit.gui.PanelWindowContainer.MenuMouseHandler,64.333336,1,0,0.033328828
965,org.gjt.sp.util.IOUtilities,46.22222,10,0,0.162631788
966,org.gjt.sp.jedit.help.HelpTOCPanel.TOCCellRenderer,10.333333,1,0,0.0048697
967,org.gjt.sp.jedit.textarea.RangeMap,57,2,0,0.346369274
968,org.gjt.sp.jedit.textarea.GutterPopupHandler,15.5,2,0,0.04637333
969,org.gjt.sp.jedit.options.BrowserColorsOptionPane.SelectionHandler,9,1,0,0.005417928
970,org.gjt.sp.jedit.search.SearchBar,89.30769,4,0,1.903529689
971,org.gjt.sp.jedit.help.HelpTOCPanel.TOCTree,9,1,0,0.009880018
